LITTLETON,CO,Destruct/vandalism,0.023356845891530805,39.613321,-105.0166498
ORANGEBURG,SC,Agg asslt,0.07429972509101716,33.4918203,-80.8556476
PAWCATUCK,CT,Destruct/vandalism,0.054039448797622264,41.3791077,-71.84081
SAINT PAUL,MN,Intimidation,0.0199520485765876,44.9504037,-93.1015026
SAINT PAUL,MN,Agg asslt,0.013301365717725068,44.9504037,-93.1015026
SAINT PAUL,MN,Simple asslt,0.013301365717725068,44.9504037,-93.1015026
SAINT PAUL,MN,Destruct/vandalism,0.0099760242882938,44.9504037,-93.1015026
SHOSHONE,ID,Destruct/vandalism,0.6666666666666666,47.305486,-115.9583164
VICTORIA,TX,Simple asslt,0.01492804681435481,28.8052674,-97.0035982
CHICAGO RIDGE,IL,Agg asslt,0.06914194842010649,41.7014217,-87.7792196
DICKINSON,ND,Agg asslt,0.04243761670344593,46.8791756,-102.7896242
ELIZABETHTOWN,NC,Destruct/vandalism,0.03520630897056752,34.6293372,-78.6052899
KEEGO HARBOR,MI,Destruct/vandalism,0.3289473684210526,42.6080884,-83.3438248
LOUISVILLE,KY,Destruct/vandalism,1.0604453870625663,38.2542376,-85.759407
LOUISVILLE,KY,Shoplifting,0.7861635220125787,38.2542376,-85.759407
LOUISVILLE,KY,Destruct/vandalism,0.3372681281618887,38.2542376,-85.759407
LOUISVILLE,KY,Intimidation,0.008816398501212255,38.2542376,-85.759407
LOUISVILLE,KY,Simple asslt,0.00587759900080817,38.2542376,-85.759407
LOUISVILLE,KY,Agg asslt,0.002938799500404085,38.2542376,-85.759407
LOUISVILLE,KY,Destruct/vandalism,0.0014693997502020426,38.2542376,-85.759407
MARION,VA,Agg asslt,0.17088174982911827,36.8348383,-81.5148368
OSCODA,MI,Simple asslt,0.43757292882147025,44.6789109,-84.1467693
PORT LAVACA,TX,Agg asslt,0.08034709946970914,28.6149968,-96.6260892
CLAYTON,MO,Intimidation,0.007521040109706905,38.6425518,-90.3237263
CLAYTON,MO,Destruct/vandalism,0.0025070133699023017,38.6425518,-90.3237263
CLAYTON,MO,Simple asslt,0.0025070133699023017,38.6425518,-90.3237263
FREDERICKTOWN,MO,Simple asslt,0.24521824423737126,37.5597754,-90.294007
GARDEN CITY,ID,Destruct/vandalism,0.08670770831526922,43.622111,-116.2381787
WAYNESBORO,PA,Destruct/vandalism,0.068686036128855,39.7557827,-77.5776512
WAYNESBORO,PA,Shoplifting,0.068686036128855,39.7557827,-77.5776512
NEW ROCHELLE,NY,Destruct/vandalism,0.012457954403886883,40.9115386,-73.7826363
SAN FRANCISCO,CA,Agg asslt,0.010419295609308831,37.7647993,-122.4629897
SAN FRANCISCO,CA,Destruct/vandalism,0.009261596097163406,37.7647993,-122.4629897
SAN FRANCISCO,CA,Simple asslt,0.008103896585017978,37.7647993,-122.4629897
SAN FRANCISCO,CA,Intimidation,0.004630798048581703,37.7647993,-122.4629897
SHERBORN,MA,Intimidation,0.23148148148148148,42.2389857,-71.3697814
TRENTON,TN,Simple asslt,0.05112213077041051,35.9806239,-88.9414538
AURORA,CO,Simple asslt,0.009517524935915333,39.729432,-104.8319196
AURORA,CO,Destruct/vandalism,0.006345016623943555,39.729432,-104.8319196
AURORA,CO,Agg asslt,0.0031725083119717775,39.729432,-104.8319196
BEECHER,IL,Agg asslt,0.2230649118893598,41.34059,-87.6214286
CHANDLER,OK,Intimidation,0.0432825484764543,35.7020648,-96.8809766
DARLINGTON,SC,Intimidation,0.16165535079211124,34.2998762,-79.8761741
PONTIAC,MI,Simple asslt,0.04638649225345579,40.8808666,-88.6297839
ROSELLE,NJ,Destruct/vandalism,0.046251329725729616,40.6503925,-74.26088333
SHELTON,WA,Simple asslt,0.10248001639680263,47.2150945,-123.1007066
BILLINGS,MT,Theft from building,0.073827980804725,45.7874957,-108.49607
BILLINGS,MT,Destruct/vandalism,0.073827980804725,45.7874957,-108.49607
BILLINGS,MT,Simple asslt,0.04921865386981666,45.7874957,-108.49607
BILLINGS,MT,All other larceny,0.04921865386981666,45.7874957,-108.49607
BILLINGS,MT,Agg asslt,0.04921865386981666,45.7874957,-108.49607
BILLINGS,MT,Shoplifting,0.04921865386981666,45.7874957,-108.49607
BILLINGS,MT,Drug equip violations,0.02460932693490833,45.7874957,-108.49607
BILLINGS,MT,Robbery,0.02460932693490833,45.7874957,-108.49607
BILLINGS,MT,Impersonation,0.02460932693490833,45.7874957,-108.49607
BILLINGS,MT,Theft from motor vehicle,0.02460932693490833,45.7874957,-108.49607
BILLINGS,MT,Burg/B & E,0.009091157031555405,45.7874957,-108.49607
BILLINGS,MT,Destruct/vandalism,0.009091157031555405,45.7874957,-108.49607
BILLINGS,MT,Drug/Narc violations,0.009091157031555405,45.7874957,-108.49607
BOWLING GREEN,OH,Counterfeit/forgery,0.03136959658698789,41.3747744,-83.6513229
EAST BRUNSWICK,NJ,Destruct/vandalism,0.10282776349614396,40.4278841,-74.415984
EAST BRUNSWICK,NJ,Intimidation,0.061696658097686374,40.4278841,-74.415984
MCDONOUGH,GA,Destruct/vandalism,0.011106421733046046,33.4473361,-84.1468616
MCDONOUGH,GA,Intimidation,0.005553210866523023,33.4473361,-84.1468616
APPLETON,WI,Destruct/vandalism,0.016267039724111008,44.2611337,-88.4067604
APPLETON,WI,Simple asslt,0.016267039724111008,44.2611337,-88.4067604
BATTLE CREEK,MI,Intimidation,0.021511390281153873,42.3192548,-85.1824269
BATTLE CREEK,MI,Robbery,0.016329196603527107,42.3192548,-85.1824269
BATTLE CREEK,MI,Agg asslt,0.016329196603527107,42.3192548,-85.1824269
BRYANT,AR,Intimidation,0.04900999803960008,34.5959265,-92.4890469
ELLENSBURG,WA,Burg/B & E,0.052912852531879995,46.9970635,-120.5451223
FRENCH CAMP,CA,Destruct/vandalism,0.011846235858555943,37.876291,-121.2717439
FRENCH CAMP,CA,Agg asslt,0.005923117929277972,37.876291,-121.2717439
HAYS,KS,Burg/B & E,0.21574973031283712,38.8791783,-99.3267702
LYNN,MA,Simple asslt,0.054005011665082515,42.466763,-70.9494939
LYNN,MA,Agg asslt,0.054005011665082515,42.466763,-70.9494939
LYNN,MA,Destruct/vandalism,0.032403006999049515,42.466763,-70.9494939
LYNN,MA,All other larceny,0.02160200466603301,42.466763,-70.9494939
LYNN,MA,Drug/Narc violations,0.010801002333016506,42.466763,-70.9494939
LYNN,MA,Burg/B & E,0.010801002333016506,42.466763,-70.9494939
LYNN,MA,Weapon law violations,0.010801002333016506,42.466763,-70.9494939
LYNN,MA,Shoplifting,0.010801002333016506,42.466763,-70.9494939
MANCHESTER,TN,Theft from building,0.09611687812379854,35.4817432,-86.0885993
MATHEWS,VA,Intimidation,0.11390818999886092,37.4481394,-76.331696
MOWEAQUA,IL,Agg asslt,0.5704506560182544,39.6247614,-89.0189684
PLYMOUTH,MN,Destruct/vandalism,0.02624947501049979,45.0065149,-93.46651
QUINCY,MA,Agg asslt,0.06405397615056954,42.2528772,-71.0022705
QUINCY,MA,Destruct/vandalism,0.05337831345880796,42.2528772,-71.0022705
QUINCY,MA,Intimidation,0.042702650767046366,42.2528772,-71.0022705
QUINCY,MA,Simple asslt,0.042702650767046366,42.2528772,-71.0022705
QUINCY,MA,All other larceny,0.010675662691761591,42.2528772,-71.0022705
QUINCY,MA,Drug/Narc violations,0.010675662691761591,42.2528772,-71.0022705
ASHLAND,KY,Destruct/vandalism,0.09419743782969103,38.4784144,-82.6379387
ASHLAND,KY,Burg/B & E,0.04709871891484552,38.4784144,-82.6379387
ASHLAND,KY,Agg asslt,0.04709871891484552,38.4784144,-82.6379387
ASHLAND,KY,Simple asslt,0.04709871891484552,38.4784144,-82.6379387
GUYMON,OK,Destruct/vandalism,0.0814265939255761,36.6828041,-101.4815493
LAPEER,MI,Simple asslt,0.22864982279638732,43.0904764,-83.2333705
LAPEER,MI,Destruct/vandalism,0.22864982279638732,43.0904764,-83.2333705
LAPEER,MI,Simple asslt,0.01721822376803609,43.0904764,-83.2333705
LAPEER,MI,Destruct/vandalism,0.01721822376803609,43.0904764,-83.2333705
MORRISTOWN,NJ,Intimidation,0.04423800044238001,40.7970384,-74.4809492
MORRISTOWN,NJ,Destruct/vandalism,0.04423800044238001,40.7970384,-74.4809492
SOUTH HADLEY,MA,Intimidation,0.0565482922415743,42.2584245,-72.5745332
WASHINGTON COURT HOUSE,OH,Theft from building,0.07112375533428165,39.5364511,-83.4390843
YAKIMA,WA,Simple asslt,0.03198362438431523,46.601557,-120.5108421
YAKIMA,WA,Destruct/vandalism,0.021322416256210154,46.601557,-120.5108421
YAKIMA,WA,Agg asslt,0.011533493264439934,46.601557,-120.5108421
YAKIMA,WA,Burg/B & E,0.010661208128105077,46.601557,-120.5108421
BELLINGHAM,WA,Intimidation,0.033358908496513996,48.754402,-122.4788602
BELLINGHAM,WA,Destruct/vandalism,0.033358908496513996,48.754402,-122.4788602
BELLINGHAM,WA,Intimidation,0.023816328474802324,48.754402,-122.4788602
BELLINGHAM,WA,Theft from motor vehicle,0.023816328474802324,48.754402,-122.4788602
BELLINGHAM,WA,Impersonation,0.011908164237401162,48.754402,-122.4788602
BELLINGHAM,WA,Simple asslt,0.011119636165504664,48.754402,-122.4788602
HINGHAM,MA,False pretenses/swindle/conf game,0.043168573278653144,42.2417669,-70.8897676
HINGHAM,MA,Simple asslt,0.043168573278653144,42.2417669,-70.8897676
MILTON,DE,Robbery,0.35650623885918004,38.7777898,-75.3102239
NORWOOD,NJ,Intimidation,0.3422899195618689,40.9981532,-73.9618039
NORWOOD,NJ,Destruct/vandalism,0.17114495978093444,40.9981532,-73.9618039
UTICA,MI,Intimidation,0.012880622391673965,43.1009031,-75.2326641
UTICA,MI,Simple asslt,0.012880622391673965,43.1009031,-75.2326641
UTICA,MI,Agg asslt,0.012880622391673965,43.1009031,-75.2326641
WINSTON SALEM,NC,Destruct/vandalism,0.029221253591779087,36.0998131,-80.2440518
WINSTON SALEM,NC,Intimidation,0.019480835727852724,36.0998131,-80.2440518
ASHLAND CITY,TN,Destruct/vandalism,0.03549875754348598,36.2742207,-87.0641699
EVANSTON,IL,Intimidation,0.013170025023047543,42.0447388,-87.6930459
FEEDING HILLS,MA,Agg asslt,0.03465844106332097,42.0681501,-72.6787027
FEEDING HILLS,MA,Simple asslt,0.03465844106332097,42.0681501,-72.6787027
LEWISVILLE,TX,Intimidation,0.00963140608897493,33.046233,-96.994174
MONMOUTH JUNCTION,NJ,Intimidation,0.1757894042936562,40.3789957,-74.5465436
MONMOUTH JUNCTION,NJ,Destruct/vandalism,0.04394735107341405,40.3789957,-74.5465436
NICHOLASVILLE,KY,Destruct/vandalism,0.03407038942455112,37.8806341,-84.5729961
SANTA ANA,CA,Destruct/vandalism,0.049506175895442955,33.7494951,-117.8732213
SANTA ANA,CA,Simple asslt,0.02727322314951181,33.7494951,-117.8732213
SANTA ANA,CA,Destruct/vandalism,0.02075279273296492,33.7494951,-117.8732213
SANTA ANA,CA,Destruct/vandalism,0.010181536801164768,33.7494951,-117.8732213
SANTA ANA,CA,Agg asslt,0.007906388361796333,33.7494951,-117.8732213
SANTA ANA,CA,Simple asslt,0.007906388361796333,33.7494951,-117.8732213
SANTA ANA,CA,Simple asslt,0.0059293693522756916,33.7494951,-117.8732213
SANTA ANA,CA,Intimidation,0.0029646846761378458,33.7494951,-117.8732213
TOPEKA,KS,Simple asslt,0.020515345478417855,39.049011,-95.677556
TOPEKA,KS,Burg/B & E,0.007868068231887706,39.049011,-95.677556
WESTMINSTER,CA,Simple asslt,0.01079447322970639,33.7578725,-117.9859054
WESTMINSTER,CA,Destruct/vandalism,0.01079447322970639,33.7578725,-117.9859054
ELYRIA,OH,Simple asslt,0.01648804616652927,41.368251,-82.1065757
HURRICANE,UT,Simple asslt,0.14715620631300125,37.1751111,-113.2899924
HURRICANE,UT,Intimidation,0.07357810315650062,37.1751111,-113.2899924
NEW CUMBERLAND,PA,Destruct/vandalism,0.1375894331315355,40.2323122,-76.8846956
SMITHFIELD,VA,Simple asslt,0.1199616122840691,36.9823709,-76.6310661
WINFIELD,KS,Burg/B & E,0.09838646202282565,37.2397486,-96.9955919
WINFIELD,KS,Burg/B & E,0.08173273395995095,37.2397486,-96.9955919
AZUSA,CA,Agg asslt,0.02023021990249034,34.1338751,-117.9056046
AZUSA,CA,Destruct/vandalism,0.02023021990249034,34.1338751,-117.9056046
AZUSA,CA,Simple asslt,0.02023021990249034,34.1338751,-117.9056046
CORVALLIS,OR,Intimidation,0.0544464609800363,44.5645659,-123.2620435
CORVALLIS,OR,Destruct/vandalism,0.018148820326678767,44.5645659,-123.2620435
EDMONDS,WA,Simple asslt,0.024279505669264574,47.8105738,-122.3774952
EDMONDS,WA,Intimidation,0.024279505669264574,47.8105738,-122.3774952
HAYWARD,WI,Agg asslt,0.07100255609201932,46.0129676,-91.4848728
HAYWARD,WI,Destruct/vandalism,0.07100255609201932,46.0129676,-91.4848728
HAYWARD,WI,False pretenses/swindle/conf game,0.07100255609201932,46.0129676,-91.4848728
LA GRANGE,KY,Credit card/ATM fraud,0.11594202898550723,38.4075667,-85.3788468
LIVERMORE,CA,Destruct/vandalism,0.033968929752253275,37.6820583,-121.7680531
LIVERMORE,CA,Intimidation,0.011322976584084423,37.6820583,-121.7680531
LIVERMORE,CA,Agg asslt,0.011322976584084423,37.6820583,-121.7680531
MIDDLESEX,NJ,Intimidation,0.07180812868016659,40.4279708,-74.3963102
MOCKSVILLE,NC,Agg asslt,0.19554165037152912,35.8940236,-80.5617846
MOUNDSVILLE,WV,Simple asslt,0.22593764121102577,39.9203526,-80.7431407
MOUNDSVILLE,WV,Destruct/vandalism,0.22593764121102577,39.9203526,-80.7431407
MOUNDSVILLE,WV,Drug/Narc violations,0.11296882060551289,39.9203526,-80.7431407
MOUNDSVILLE,WV,Embezzlement,0.11296882060551289,39.9203526,-80.7431407
MOUNDSVILLE,WV,Shoplifting,0.11296882060551289,39.9203526,-80.7431407
NAMPA,ID,Agg asslt,0.011126564673157162,43.5737361,-116.5596313
NORTH MYRTLE BEACH,SC,Shoplifting,0.06444129398118315,33.8500868,-78.6527717
ROSEVILLE,CA,Destruct/vandalism,0.015262631735590167,38.72338,-121.1858783
SPIRIT LAKE,ID,Simple asslt,0.4837929366231253,47.9662924,-116.8685314
STAMFORD,CT,Intimidation,0.023133511204330593,41.0534302,-73.5387341
STAMFORD,CT,Simple asslt,0.015422340802887064,41.0534302,-73.5387341
STAMFORD,CT,Destruct/vandalism,0.015422340802887064,41.0534302,-73.5387341
STAMFORD,CT,Theft from motor vehicle,0.007711170401443532,41.0534302,-73.5387341
STAMFORD,CT,Embezzlement,0.007711170401443532,41.0534302,-73.5387341
STAMFORD,CT,Credit card/ATM fraud,0.007711170401443532,41.0534302,-73.5387341
TITUSVILLE,NJ,Intimidation,0.05438033607047691,40.3095516,-74.8804428
BAYONNE,NJ,Destruct/vandalism,0.015019074224264815,40.6687141,-74.1143091
CRESCENT CITY,CA,Simple asslt,0.04936321453253036,41.8528065,-124.149862
DELAND,FL,Destruct/vandalism,0.033587478587982396,29.0283213,-81.3031098
DELAND,FL,Destruct/vandalism,0.008727031543855514,29.0283213,-81.3031098
DELAND,FL,All other larceny,0.004363515771927757,29.0283213,-81.3031098
DELAND,FL,Simple asslt,0.004363515771927757,29.0283213,-81.3031098
DELAND,FL,Agg asslt,0.004363515771927757,29.0283213,-81.3031098
DELAND,FL,Intimidation,0.004363515771927757,29.0283213,-81.3031098
GALT,CA,Intimidation,0.03983111606787222,38.3012325,-121.3310372
GALT,CA,Destruct/vandalism,0.03983111606787222,38.3012325,-121.3310372
NORTON,MA,Theft from motor vehicle,0.05137690094533497,41.9667666,-71.1869939
PASADENA,CA,Agg asslt,0.007051440256672425,34.1476452,-118.1444779
PASADENA,CA,Destruct/vandalism,0.007051440256672425,34.1476452,-118.1444779
WESTMINSTER,MD,Simple asslt,0.00791583880185864,39.5752639,-76.9959277
WESTMINSTER,MD,Agg asslt,0.00791583880185864,39.5752639,-76.9959277
WORTHINGTON,OH,Simple asslt,0.06852131012744964,40.0931191,-83.017962
ALBANY,NY,Simple asslt,0.03037298019681691,42.6511674,-73.754968
BELTON,SC,Arson,0.23126734505087881,34.5228881,-82.4942948
BELTON,SC,Simple asslt,0.23126734505087881,34.5228881,-82.4942948
BRATTLEBORO,VT,Intimidation,0.04234955321221361,42.8509152,-72.5578678
GIBRALTAR,MI,Intimidation,0.2210921954455008,42.0950426,-83.1896484
LEMOORE,CA,Destruct/vandalism,0.039450844248066906,36.3007835,-119.7829107
THROOP,PA,Destruct/vandalism,0.24758603614756128,41.4514694,-75.6118548
WADENA,MN,Intimidation,0.4949269982677555,46.5850936,-94.9606684
CLINTON,LA,Simple asslt,0.058031569173630455,38.5896187,-89.420064
DUBLIN,TX,Intimidation,0.27654867256637167,32.085143,-98.3419882
GLASSBORO,NJ,Destruct/vandalism,0.943050243621313,39.7027677,-75.1119434
GLASSBORO,NJ,Intimidation,0.05239168020118405,39.7027677,-75.1119434
OAK HILL,WV,Simple asslt,0.12288031457360529,37.9723339,-81.1487136
OAK HILL,WV,Shoplifting,0.12288031457360529,37.9723339,-81.1487136
CHICAGO,IL,Destruct/vandalism,0.006596559894015272,41.8755546,-87.6244212
CHICAGO,IL,Intimidation,0.0036647554966751502,41.8755546,-87.6244212
CHICAGO,IL,Simple asslt,0.0021988532980050904,41.8755546,-87.6244212
CHICAGO,IL,Agg asslt,0.0010994266490025452,41.8755546,-87.6244212
CHICAGO,IL,Rape,3.6647554966751507E-4,41.8755546,-87.6244212
DENTON,TX,Simple asslt,0.015244599600591489,33.1838787,-97.1413417
DENTON,TX,Agg asslt,0.0076222998002957445,33.1838787,-97.1413417
EGG HARBOR TOWNSHIP,NJ,Intimidation,0.02274536563175253,39.3618588,-74.5820136
MEDINA,OH,Drug/Narc violations,0.11159468809284678,41.1000764,-81.9382517
MEDINA,OH,Destruct/vandalism,0.08519338899301415,41.1000764,-81.9382517
OVERLAND PARK,KS,Destruct/vandalism,0.010681478316599017,38.9822282,-94.6707917
OVERLAND PARK,KS,Simple asslt,0.010681478316599017,38.9822282,-94.6707917
OVERLAND PARK,KS,Intimidation,0.010681478316599017,38.9822282,-94.6707917
PADUCAH,KY,Simple asslt,0.08010253123998719,37.0833893,-88.6000478
PADUCAH,KY,All other larceny,0.040051265619993594,37.0833893,-88.6000478
PADUCAH,KY,Destruct/vandalism,0.040051265619993594,37.0833893,-88.6000478
PADUCAH,KY,Impersonation,0.040051265619993594,37.0833893,-88.6000478
RIALTO,CA,Murder/non-neg manslaughter,0.009653441451877595,34.1064001,-117.3703235
RIVER FALLS,WI,Destruct/vandalism,0.16809547823163556,44.8595111,-92.6265897
SAINT JOSEPH,MI,Agg asslt,0.12025012025012026,41.9031963,-85.5356726
SAINT JOSEPH,MI,Simple asslt,0.12025012025012026,41.9031963,-85.5356726
SOUTH GATE,CA,Intimidation,0.02066649444587962,33.9463456,-118.200981
WINSTED,CT,Destruct/vandalism,0.2763703362505758,41.927511,-73.07178493
EAST PALO ALTO,CA,Robbery,0.0334851326011251,37.4688273,-122.1410751
EAST PALO ALTO,CA,Simple asslt,0.0334851326011251,37.4688273,-122.1410751
GREENBELT,MD,Simple asslt,0.12302645068689767,39.0045544,-76.8755282
MILLINGTON,TN,Intimidation,0.1808154778049001,35.3414745,-89.8973084
MILLINGTON,TN,Simple asslt,0.09040773890245005,35.3414745,-89.8973084
OAKLAND,CA,Simple asslt,0.014303389188068111,37.8044557,-122.2713563
OAKLAND,CA,Agg asslt,0.014303389188068111,37.8044557,-122.2713563
OAKLAND,CA,Destruct/vandalism,0.0071516945940340556,37.8044557,-122.2713563
OAKLAND,CA,Robbery,0.004767796396022705,37.8044557,-122.2713563
OAKLAND,CA,Intimidation,0.0023838981980113523,37.8044557,-122.2713563
REDLANDS,CA,Destruct/vandalism,0.014069050901826162,34.055735,-117.1888961
REDLANDS,CA,Intimidation,0.014069050901826162,34.055735,-117.1888961
AURORA,IL,Agg asslt,0.007295968247946184,41.7605849,-88.3200715
BILLERICA,MA,Destruct/vandalism,0.02338524858519246,42.5584264,-71.268947
BRIGHTON,CO,Intimidation,0.009973470568288354,39.9852617,-104.8205283
BUCKHANNON,WV,Shoplifting,0.1757469244288225,38.9939426,-80.2322698
BUCKHANNON,WV,Intimidation,0.1757469244288225,38.9939426,-80.2322698
CHATHAM,NJ,Simple asslt,0.11063170704723975,40.7409242,-74.3836711
CHATHAM,NJ,Destruct/vandalism,0.09386146048432514,40.7409242,-74.3836711
CHESTER,SC,Robbery,0.18291567587342236,34.6859896,-81.1545073
DETROIT,MI,Intimidation,0.00445616250139255,42.3486635,-83.0567375
DETROIT,MI,Agg asslt,0.002970775000928367,42.3486635,-83.0567375
DETROIT,MI,Simple asslt,0.002970775000928367,42.3486635,-83.0567375
DETROIT,MI,Robbery,0.0014853875004641835,42.3486635,-83.0567375
GRAND JUNCTION,CO,Destruct/vandalism,0.016526740265749983,39.063956,-108.5507317
GRAND JUNCTION,CO,Intimidation,0.016526740265749983,39.063956,-108.5507317
GRAND JUNCTION,CO,Simple asslt,0.013869625520110958,39.063956,-108.5507317
MIDLAND PARK,NJ,Destruct/vandalism,0.27266530334015,40.9892643,-74.1406988
CASTLE ROCK,CO,Intimidation,0.01733132289987695,39.3724232,-104.8586706
CHEEKTOWAGA,NY,Simple asslt,0.012748922716030496,42.8916763,-78.7747132
COLUMBIA,SC,Agg asslt,0.0075808689191955185,34.0007493,-81.0343313
COLUMBIA,SC,Agg asslt,0.0039011906433843607,34.0007493,-81.0343313
NORTHVILLE,MI,Intimidation,0.03460566840848531,42.4310806,-83.4832262
WEST OLIVE,MI,Agg asslt,0.004236175242097415,42.921341,-86.1471466
WEST OLIVE,MI,Simple asslt,0.004236175242097415,42.921341,-86.1471466
EL CERRITO,CA,Intimidation,0.08050881571532083,33.8410146,-117.5207978
MOUNT PLEASANT,SC,Intimidation,0.012430698853889565,32.7940651,-79.8625851
REDFORD,MI,Intimidation,0.021166709000084667,42.3833698,-83.2965971
SAN BERNARDINO,CA,Intimidation,0.012900728891182352,34.1083449,-117.2897652
SAN BERNARDINO,CA,Simple asslt,0.010712602305352016,34.1083449,-117.2897652
